15222.0,2022-03-11 12:13:32.359011
15144.0,2022-03-11 12:13:32.448240
15165.0,2022-03-11 12:13:32.537067
15251.0,2022-03-11 12:13:32.626090
15237.0,2022-03-11 12:13:32.715114
15220.0,2022-03-11 12:13:32.804582
15239.0,2022-03-11 12:13:32.894176
15246.0,2022-03-11 12:13:32.983359
15267.0,2022-03-11 12:13:33.072227
15240.0,2022-03-11 12:13:33.161252
15231.0,2022-03-11 12:13:33.250750
15264.0,2022-03-11 12:13:33.339418
15296.0,2022-03-11 12:13:33.429580
15287.0,2022-03-11 12:13:33.518538
15186.0,2022-03-11 12:13:33.607819
15217.0,2022-03-11 12:13:33.696920
15197.0,2022-03-11 12:13:33.785944
15205.0,2022-03-11 12:13:33.875194
15262.0,2022-03-11 12:13:33.964550
15296.0,2022-03-11 12:13:34.053572
15256.0,2022-03-11 12:13:34.142601
15241.0,2022-03-11 12:13:34.231591
15249.0,2022-03-11 12:13:34.320959
15276.0,2022-03-11 12:13:34.410322
15415.0,2022-03-11 12:13:34.499014
15665.0,2022-03-11 12:13:34.588059
15757.0,2022-03-11 12:13:34.678085
15810.0,2022-03-11 12:13:34.767101
15779.0,2022-03-11 12:13:34.856219
15708.0,2022-03-11 12:13:34.945256
15642.0,2022-03-11 12:13:35.034473
15663.0,2022-03-11 12:13:35.123593
15673.0,2022-03-11 12:13:35.213056
15636.0,2022-03-11 12:13:35.302082
15615.0,2022-03-11 12:13:35.391119
15591.0,2022-03-11 12:13:35.480298
15643.0,2022-03-11 12:13:35.569340
15682.0,2022-03-11 12:13:35.658987
15686.0,2022-03-11 12:13:35.748084
15717.0,2022-03-11 12:13:35.837358
15705.0,2022-03-11 12:13:35.926396
15735.0,2022-03-11 12:13:36.015199
15712.0,2022-03-11 12:13:36.104763
15698.0,2022-03-11 12:13:36.194126
15679.0,2022-03-11 12:13:36.283199
15617.0,2022-03-11 12:13:36.372335
15582.0,2022-03-11 12:13:36.461258
15608.0,2022-03-11 12:13:36.550286
15607.0,2022-03-11 12:13:36.640101
15617.0,2022-03-11 12:13:36.728603
15650.0,2022-03-11 12:13:36.818390
15647.0,2022-03-11 12:13:36.907439
15643.0,2022-03-11 12:13:36.996688
15595.0,2022-03-11 12:13:37.085471
15665.0,2022-03-11 12:13:37.174909
15630.0,2022-03-11 12:13:37.264234
15611.0,2022-03-11 12:13:37.353474
15590.0,2022-03-11 12:13:37.442691
15579.0,2022-03-11 12:13:37.531985
15595.0,2022-03-11 12:13:37.621009
15581.0,2022-03-11 12:13:37.710050
15568.0,2022-03-11 12:13:37.799073
15606.0,2022-03-11 12:13:37.888104
15622.0,2022-03-11 12:13:37.977131
15567.0,2022-03-11 12:13:38.067160
15499.0,2022-03-11 12:13:38.156187
15507.0,2022-03-11 12:13:38.245636
15537.0,2022-03-11 12:13:38.334389
15506.0,2022-03-11 12:13:38.423733
15574.0,2022-03-11 12:13:38.513077
15581.0,2022-03-11 12:13:38.602108
15581.0,2022-03-11 12:13:38.691443
15538.0,2022-03-11 12:13:38.780554
15543.0,2022-03-11 12:13:38.869580
15559.0,2022-03-11 12:13:38.958609
15515.0,2022-03-11 12:13:39.048090
15492.0,2022-03-11 12:13:39.137117
15551.0,2022-03-11 12:13:39.226610
15534.0,2022-03-11 12:13:39.315635
15557.0,2022-03-11 12:13:39.404899
15636.0,2022-03-11 12:13:39.493940
15593.0,2022-03-11 12:13:39.583197
15576.0,2022-03-11 12:13:39.671993
15575.0,2022-03-11 12:13:39.761015
15550.0,2022-03-11 12:13:39.850891
15501.0,2022-03-11 12:13:39.939853
15527.0,2022-03-11 12:13:40.028877
15534.0,2022-03-11 12:13:40.118288
15551.0,2022-03-11 12:13:40.207626
15530.0,2022-03-11 12:13:40.296610
15522.0,2022-03-11 12:13:40.385885
15543.0,2022-03-11 12:13:40.475157
15631.0,2022-03-11 12:13:40.564184
15738.0,2022-03-11 12:13:40.653207
15806.0,2022-03-11 12:13:40.742232
15909.0,2022-03-11 12:13:40.831910
15951.0,2022-03-11 12:13:40.920996
16029.0,2022-03-11 12:13:41.009991
16103.0,2022-03-11 12:13:41.099005
16331.0,2022-03-11 12:13:41.188499
16675.0,2022-03-11 12:13:41.276729
16827.0,2022-03-11 12:13:41.367144
16903.0,2022-03-11 12:13:41.456209
16954.0,2022-03-11 12:13:41.545269
16995.0,2022-03-11 12:13:41.634246
17010.0,2022-03-11 12:13:41.723272
17098.0,2022-03-11 12:13:41.812857
17128.0,2022-03-11 12:13:41.902117
17147.0,2022-03-11 12:13:41.991152
17483.0,2022-03-11 12:13:42.080642
17860.0,2022-03-11 12:13:42.169787
17948.0,2022-03-11 12:13:42.258422
17942.0,2022-03-11 12:13:42.347620
17937.0,2022-03-11 12:13:42.437300
18016.0,2022-03-11 12:13:42.526326
18073.0,2022-03-11 12:13:42.615466
18103.0,2022-03-11 12:13:42.704640
18085.0,2022-03-11 12:13:42.793906
18056.0,2022-03-11 12:13:42.882945
18327.0,2022-03-11 12:13:42.971958
18802.0,2022-03-11 12:13:43.060989
18876.0,2022-03-11 12:13:43.150625
18966.0,2022-03-11 12:13:43.239646
19012.0,2022-03-11 12:13:43.329114
19090.0,2022-03-11 12:13:43.418142
19146.0,2022-03-11 12:13:43.507476
19161.0,2022-03-11 12:13:43.596472
19169.0,2022-03-11 12:13:43.685647
19180.0,2022-03-11 12:13:43.774976
19604.0,2022-03-11 12:13:43.863983
20102.0,2022-03-11 12:13:43.953007
20223.0,2022-03-11 12:13:44.042033
20265.0,2022-03-11 12:13:44.131485
20190.0,2022-03-11 12:13:44.220362
20118.0,2022-03-11 12:13:44.310010
20350.0,2022-03-11 12:13:44.398488
20454.0,2022-03-11 12:13:44.487497
20522.0,2022-03-11 12:13:44.577540
20523.0,2022-03-11 12:13:44.666511
20502.0,2022-03-11 12:13:44.755832
20504.0,2022-03-11 12:13:44.844653
20582.0,2022-03-11 12:13:44.934168
20710.0,2022-03-11 12:13:45.023195
20710.0,2022-03-11 12:13:45.112197
20789.0,2022-03-11 12:13:45.201228
21272.0,2022-03-11 12:13:45.289251
21514.0,2022-03-11 12:13:45.380059
21608.0,2022-03-11 12:13:45.469156
21619.0,2022-03-11 12:13:45.558426
21422.0,2022-03-11 12:13:45.647445
21328.0,2022-03-11 12:13:45.736468
21245.0,2022-03-11 12:13:45.825495
21146.0,2022-03-11 12:13:45.915008
21218.0,2022-03-11 12:13:46.004176
21531.0,2022-03-11 12:13:46.093565
21551.0,2022-03-11 12:13:46.182594
21406.0,2022-03-11 12:13:46.271663
21204.0,2022-03-11 12:13:46.361123
21069.0,2022-03-11 12:13:46.450153
21184.0,2022-03-11 12:13:46.539506
21434.0,2022-03-11 12:13:46.628686
21454.0,2022-03-11 12:13:46.717749
21329.0,2022-03-11 12:13:46.806824
21208.0,2022-03-11 12:13:46.895862
21374.0,2022-03-11 12:13:46.985420
21463.0,2022-03-11 12:13:47.074429
21395.0,2022-03-11 12:13:47.163307
21218.0,2022-03-11 12:13:47.252350
21185.0,2022-03-11 12:13:47.341376
21465.0,2022-03-11 12:13:47.430449
21490.0,2022-03-11 12:13:47.520488
21358.0,2022-03-11 12:13:47.609544
21282.0,2022-03-11 12:13:47.698923
21169.0,2022-03-11 12:13:47.787940
21138.0,2022-03-11 12:13:47.876930
21474.0,2022-03-11 12:13:47.965953
21593.0,2022-03-11 12:13:48.055598
21485.0,2022-03-11 12:13:48.144717
21389.0,2022-03-11 12:13:48.233760
21292.0,2022-03-11 12:13:48.322787
21219.0,2022-03-11 12:13:48.411843
21159.0,2022-03-11 12:13:48.501084
21128.0,2022-03-11 12:13:48.590743
21386.0,2022-03-11 12:13:48.679770
21575.0,2022-03-11 12:13:48.768958
21447.0,2022-03-11 12:13:48.858163
21247.0,2022-03-11 12:13:48.946837
21129.0,2022-03-11 12:13:49.035863
21163.0,2022-03-11 12:13:49.125889
21295.0,2022-03-11 12:13:49.214961
21116.0,2022-03-11 12:13:49.303987
20750.0,2022-03-11 12:13:49.393364
20652.0,2022-03-11 12:13:49.482726
20806.0,2022-03-11 12:13:49.571771
20872.0,2022-03-11 12:13:49.660790
20947.0,2022-03-11 12:13:49.750117
21521.0,2022-03-11 12:13:49.839483
21904.0,2022-03-11 12:13:49.928556
21825.0,2022-03-11 12:13:50.017821
21736.0,2022-03-11 12:13:50.106850
21675.0,2022-03-11 12:13:50.195875
21593.0,2022-03-11 12:13:50.285217
21577.0,2022-03-11 12:13:50.374562
21610.0,2022-03-11 12:13:50.463584
21656.0,2022-03-11 12:13:50.551608
21615.0,2022-03-11 12:13:50.641365
21484.0,2022-03-11 12:13:50.730391
21382.0,2022-03-11 12:13:50.820444
21334.0,2022-03-11 12:13:50.909480
21387.0,2022-03-11 12:13:50.998843
21550.0,2022-03-11 12:13:51.087692
21613.0,2022-03-11 12:13:51.176548
21721.0,2022-03-11 12:13:51.265570
21749.0,2022-03-11 12:13:51.355596
21766.0,2022-03-11 12:13:51.443623
21901.0,2022-03-11 12:13:51.533696
22346.0,2022-03-11 12:13:51.623158
22644.0,2022-03-11 12:13:51.712186
22748.0,2022-03-11 12:13:51.801441
22800.0,2022-03-11 12:13:51.890486
22808.0,2022-03-11 12:13:51.979569
22849.0,2022-03-11 12:13:52.069002
22936.0,2022-03-11 12:13:52.158080
22933.0,2022-03-11 12:13:52.247353
22963.0,2022-03-11 12:13:52.336390
23439.0,2022-03-11 12:13:52.425425
23874.0,2022-03-11 12:13:52.514756
24036.0,2022-03-11 12:13:52.603702
24095.0,2022-03-11 12:13:52.693117
24049.0,2022-03-11 12:13:52.782312
23992.0,2022-03-11 12:13:52.871189
23989.0,2022-03-11 12:13:52.960866
24046.0,2022-03-11 12:13:53.049889
24117.0,2022-03-11 12:13:53.138908
24404.0,2022-03-11 12:13:53.227936
25007.0,2022-03-11 12:13:53.317499
25289.0,2022-03-11 12:13:53.406505
25462.0,2022-03-11 12:13:53.495563
25543.0,2022-03-11 12:13:53.584712
25519.0,2022-03-11 12:13:53.673756
25459.0,2022-03-11 12:13:53.763369
25527.0,2022-03-11 12:13:53.852392
25624.0,2022-03-11 12:13:53.941418
25727.0,2022-03-11 12:13:54.030522
25802.0,2022-03-11 12:13:54.119565
25857.0,2022-03-11 12:13:54.208593
25917.0,2022-03-11 12:13:54.298419
25910.0,2022-03-11 12:13:54.387435
26026.0,2022-03-11 12:13:54.476628
26555.0,2022-03-11 12:13:54.565653
26839.0,2022-03-11 12:13:54.654675
26924.0,2022-03-11 12:13:54.743715
27054.0,2022-03-11 12:13:54.833417
27067.0,2022-03-11 12:13:54.922771
27116.0,2022-03-11 12:13:55.010896
27204.0,2022-03-11 12:13:55.100918
27211.0,2022-03-11 12:13:55.189984
27279.0,2022-03-11 12:13:55.279006
27338.0,2022-03-11 12:13:55.368031
27611.0,2022-03-11 12:13:55.457243
27965.0,2022-03-11 12:13:55.547032
28175.0,2022-03-11 12:13:55.635845
28307.0,2022-03-11 12:13:55.725313
28414.0,2022-03-11 12:13:55.814344
28501.0,2022-03-11 12:13:55.903380
28531.0,2022-03-11 12:13:55.992418
28547.0,2022-03-11 12:13:56.081724
28592.0,2022-03-11 12:13:56.171312
28600.0,2022-03-11 12:13:56.260335
28496.0,2022-03-11 12:13:56.349538
28456.0,2022-03-11 12:13:56.438563
28455.0,2022-03-11 12:13:56.527716
28359.0,2022-03-11 12:13:56.617340
28352.0,2022-03-11 12:13:56.706369
28368.0,2022-03-11 12:13:56.795535
28365.0,2022-03-11 12:13:56.884414
28271.0,2022-03-11 12:13:56.973449
28305.0,2022-03-11 12:13:57.063003
28376.0,2022-03-11 12:13:57.152339
28523.0,2022-03-11 12:13:57.241699
28562.0,2022-03-11 12:13:57.330726
28522.0,2022-03-11 12:13:57.419907
28507.0,2022-03-11 12:13:57.509284
28447.0,2022-03-11 12:13:57.598336
28388.0,2022-03-11 12:13:57.687636
28361.0,2022-03-11 12:13:57.776668
28415.0,2022-03-11 12:13:57.865709
28397.0,2022-03-11 12:13:57.955006
28404.0,2022-03-11 12:13:58.043769
28414.0,2022-03-11 12:13:58.132786
28413.0,2022-03-11 12:13:58.222537
28326.0,2022-03-11 12:13:58.311821
28285.0,2022-03-11 12:13:58.400916
28359.0,2022-03-11 12:13:58.489890
28380.0,2022-03-11 12:13:58.579297
28405.0,2022-03-11 12:13:58.668733
28327.0,2022-03-11 12:13:58.757723
28277.0,2022-03-11 12:13:58.846849
28326.0,2022-03-11 12:13:58.935796
28343.0,2022-03-11 12:13:59.025226
28356.0,2022-03-11 12:13:59.114559
28338.0,2022-03-11 12:13:59.202877
28344.0,2022-03-11 12:13:59.292920
28506.0,2022-03-11 12:13:59.381945
28521.0,2022-03-11 12:13:59.470971
28450.0,2022-03-11 12:13:59.560469
28454.0,2022-03-11 12:13:59.649318
28546.0,2022-03-11 12:13:59.738344
28563.0,2022-03-11 12:13:59.827381
28534.0,2022-03-11 12:13:59.916942
28512.0,2022-03-11 12:14:00.006376
28523.0,2022-03-11 12:14:00.095359
28440.0,2022-03-11 12:14:00.184575
28446.0,2022-03-11 12:14:00.273556
28466.0,2022-03-11 12:14:00.362580
28448.0,2022-03-11 12:14:00.451621
28453.0,2022-03-11 12:14:00.540645
28467.0,2022-03-11 12:14:00.630677
28424.0,2022-03-11 12:14:00.719699
28442.0,2022-03-11 12:14:00.807736
28429.0,2022-03-11 12:14:00.897760
28420.0,2022-03-11 12:14:00.986731
28387.0,2022-03-11 12:14:01.075755
28381.0,2022-03-11 12:14:01.165791
28418.0,2022-03-11 12:14:01.253853
28446.0,2022-03-11 12:14:01.344163
28398.0,2022-03-11 12:14:01.433283
28415.0,2022-03-11 12:14:01.522306
28524.0,2022-03-11 12:14:01.611749
28680.0,2022-03-11 12:14:01.700759
28861.0,2022-03-11 12:14:01.790112
29246.0,2022-03-11 12:14:01.879179
29608.0,2022-03-11 12:14:01.968474
29829.0,2022-03-11 12:14:02.057499
30435.0,2022-03-11 12:14:02.146553
30975.0,2022-03-11 12:14:02.234592
31123.0,2022-03-11 12:14:02.324618
31255.0,2022-03-11 12:14:02.414377
31354.0,2022-03-11 12:14:02.503404
31788.0,2022-03-11 12:14:02.592442
32255.0,2022-03-11 12:14:02.681466
32412.0,2022-03-11 12:14:02.770487
32499.0,2022-03-11 12:14:02.860338
32578.0,2022-03-11 12:14:02.949351
32836.0,2022-03-11 12:14:03.038685
33512.0,2022-03-11 12:14:03.127732
33921.0,2022-03-11 12:14:03.216760
34088.0,2022-03-11 12:14:03.305769
34178.0,2022-03-11 12:14:03.395262
34186.0,2022-03-11 12:14:03.483826
34317.0,2022-03-11 12:14:03.573570
34826.0,2022-03-11 12:14:03.662755
35245.0,2022-03-11 12:14:03.751776
35428.0,2022-03-11 12:14:03.840801
35547.0,2022-03-11 12:14:03.930507
35770.0,2022-03-11 12:14:04.019568
36365.0,2022-03-11 12:14:04.108833
36778.0,2022-03-11 12:14:04.197862
36975.0,2022-03-11 12:14:04.286886
37028.0,2022-03-11 12:14:04.376201
37106.0,2022-03-11 12:14:04.465459
37225.0,2022-03-11 12:14:04.554831
37433.0,2022-03-11 12:14:04.643861
37925.0,2022-03-11 12:14:04.732878
38277.0,2022-03-11 12:14:04.821902
38490.0,2022-03-11 12:14:04.910928
38564.0,2022-03-11 12:14:04.999967
39000.0,2022-03-11 12:14:05.089938
39551.0,2022-03-11 12:14:05.179112
39845.0,2022-03-11 12:14:05.268140
39969.0,2022-03-11 12:14:05.357320
40009.0,2022-03-11 12:14:05.446181
40089.0,2022-03-11 12:14:05.535224
40276.0,2022-03-11 12:14:05.624856
40625.0,2022-03-11 12:14:05.714273
40887.0,2022-03-11 12:14:05.803376
41023.0,2022-03-11 12:14:05.892463
41200.0,2022-03-11 12:14:05.981487
41661.0,2022-03-11 12:14:06.070523
42280.0,2022-03-11 12:14:06.159993
42473.0,2022-03-11 12:14:06.249030
42599.0,2022-03-11 12:14:06.338483
42702.0,2022-03-11 12:14:06.427463
42808.0,2022-03-11 12:14:06.516747
42898.0,2022-03-11 12:14:06.605774
42965.0,2022-03-11 12:14:06.694802
42926.0,2022-03-11 12:14:06.784382
42912.0,2022-03-11 12:14:06.873367
42805.0,2022-03-11 12:14:06.962390
42699.0,2022-03-11 12:14:07.051758
42635.0,2022-03-11 12:14:07.140796
42542.0,2022-03-11 12:14:07.229848
42586.0,2022-03-11 12:14:07.319384
42519.0,2022-03-11 12:14:07.408443
42461.0,2022-03-11 12:14:07.497703
42487.0,2022-03-11 12:14:07.586774
42487.0,2022-03-11 12:14:07.675801
42506.0,2022-03-11 12:14:07.764822
42491.0,2022-03-11 12:14:07.854406
42506.0,2022-03-11 12:14:07.943448
42669.0,2022-03-11 12:14:08.032578
42777.0,2022-03-11 12:14:08.121939
42753.0,2022-03-11 12:14:08.210962
42696.0,2022-03-11 12:14:08.299986
42598.0,2022-03-11 12:14:08.389262
42591.0,2022-03-11 12:14:08.478653
42584.0,2022-03-11 12:14:08.567680
42572.0,2022-03-11 12:14:08.656761
42589.0,2022-03-11 12:14:08.746036
42561.0,2022-03-11 12:14:08.835076
42571.0,2022-03-11 12:14:08.924132
42684.0,2022-03-11 12:14:09.013156
42776.0,2022-03-11 12:14:09.102800
42735.0,2022-03-11 12:14:09.192210
42741.0,2022-03-11 12:14:09.281230
42701.0,2022-03-11 12:14:09.370281
42680.0,2022-03-11 12:14:09.459306
42649.0,2022-03-11 12:14:09.548943
42685.0,2022-03-11 12:14:09.638005
42717.0,2022-03-11 12:14:09.727279
42613.0,2022-03-11 12:14:09.816271
42579.0,2022-03-11 12:14:09.905312
42620.0,2022-03-11 12:14:09.994335
42596.0,2022-03-11 12:14:10.083811
42557.0,2022-03-11 12:14:10.173170
42612.0,2022-03-11 12:14:10.262296
42609.0,2022-03-11 12:14:10.351545
42544.0,2022-03-11 12:14:10.440586
42523.0,2022-03-11 12:14:10.529615
42503.0,2022-03-11 12:14:10.618672
42521.0,2022-03-11 12:14:10.707869
42554.0,2022-03-11 12:14:10.797315
42539.0,2022-03-11 12:14:10.886488
42574.0,2022-03-11 12:14:10.975676
42512.0,2022-03-11 12:14:11.064403
42469.0,2022-03-11 12:14:11.153818
42468.0,2022-03-11 12:14:11.243492
42527.0,2022-03-11 12:14:11.332463
42691.0,2022-03-11 12:14:11.421769
42790.0,2022-03-11 12:14:11.510895
42785.0,2022-03-11 12:14:11.600150
42822.0,2022-03-11 12:14:11.689158
42746.0,2022-03-11 12:14:11.777998
42685.0,2022-03-11 12:14:11.867023
42891.0,2022-03-11 12:14:11.956790
43129.0,2022-03-11 12:14:12.045813
43276.0,2022-03-11 12:14:12.134826
43761.0,2022-03-11 12:14:12.223861
44158.0,2022-03-11 12:14:12.313535
44445.0,2022-03-11 12:14:12.402910
45130.0,2022-03-11 12:14:12.491930
45542.0,2022-03-11 12:14:12.580951
45879.0,2022-03-11 12:14:12.670447
46388.0,2022-03-11 12:14:12.758741
46660.0,2022-03-11 12:14:12.848767
47077.0,2022-03-11 12:14:12.937829
47812.0,2022-03-11 12:14:13.026833
48110.0,2022-03-11 12:14:13.116216
48243.0,2022-03-11 12:14:13.204879
48585.0,2022-03-11 12:14:13.293889
49077.0,2022-03-11 12:14:13.383910
49430.0,2022-03-11 12:14:13.472941
49687.0,2022-03-11 12:14:13.562079
50258.0,2022-03-11 12:14:13.651474
50493.0,2022-03-11 12:14:13.740507
50867.0,2022-03-11 12:14:13.829693
51560.0,2022-03-11 12:14:13.918716
51828.0,2022-03-11 12:14:14.008069
52086.0,2022-03-11 12:14:14.097259
52710.0,2022-03-11 12:14:14.186445
53088.0,2022-03-11 12:14:14.275304
53247.0,2022-03-11 12:14:14.364328
53629.0,2022-03-11 12:14:14.454207
54205.0,2022-03-11 12:14:14.543260
54506.0,2022-03-11 12:14:14.632283
54705.0,2022-03-11 12:14:14.721601
55372.0,2022-03-11 12:14:14.810337
55814.0,2022-03-11 12:14:14.900178
55994.0,2022-03-11 12:14:14.989214
56232.0,2022-03-11 12:14:15.078191
56975.0,2022-03-11 12:14:15.167613
57354.0,2022-03-11 12:14:15.256250
57455.0,2022-03-11 12:14:15.346271
57701.0,2022-03-11 12:14:15.435320
58338.0,2022-03-11 12:14:15.524557
58703.0,2022-03-11 12:14:15.613672
58899.0,2022-03-11 12:14:15.702697
59443.0,2022-03-11 12:14:15.791993
60016.0,2022-03-11 12:14:15.880903
60194.0,2022-03-11 12:14:15.970377
60256.0,2022-03-11 12:14:16.059400
60785.0,2022-03-11 12:14:16.148978
61296.0,2022-03-11 12:14:16.237508
61515.0,2022-03-11 12:14:16.326538
62094.0,2022-03-11 12:14:16.415590
62650.0,2022-03-11 12:14:16.505657
62848.0,2022-03-11 12:14:16.594232
63150.0,2022-03-11 12:14:16.684010
63739.0,2022-03-11 12:14:16.773099
64154.0,2022-03-11 12:14:16.862127
64309.0,2022-03-11 12:14:16.951555
64413.0,2022-03-11 12:14:17.040547
64495.0,2022-03-11 12:14:17.129837
64555.0,2022-03-11 12:14:17.219138
64369.0,2022-03-11 12:14:17.308163
64146.0,2022-03-11 12:14:17.396858
64086.0,2022-03-11 12:14:17.486685
63999.0,2022-03-11 12:14:17.575666
64008.0,2022-03-11 12:14:17.664858
64008.0,2022-03-11 12:14:17.753715
63972.0,2022-03-11 12:14:17.843430
63984.0,2022-03-11 12:14:17.932456
64238.0,2022-03-11 12:14:18.021640
64264.0,2022-03-11 12:14:18.110543
64218.0,2022-03-11 12:14:18.200125
64160.0,2022-03-11 12:14:18.289102
64120.0,2022-03-11 12:14:18.378323
64036.0,2022-03-11 12:14:18.467670
64030.0,2022-03-11 12:14:18.556695
64025.0,2022-03-11 12:14:18.645741
63955.0,2022-03-11 12:14:18.735019
63948.0,2022-03-11 12:14:18.823551
63943.0,2022-03-11 12:14:18.913516
64066.0,2022-03-11 12:14:19.002546
64287.0,2022-03-11 12:14:19.091568
64296.0,2022-03-11 12:14:19.180868
64253.0,2022-03-11 12:14:19.269870
64200.0,2022-03-11 12:14:19.359292
64160.0,2022-03-11 12:14:19.448628
64182.0,2022-03-11 12:14:19.537668
64174.0,2022-03-11 12:14:19.626498
64145.0,2022-03-11 12:14:19.715542
64163.0,2022-03-11 12:14:19.804564
64088.0,2022-03-11 12:14:19.894555
64102.0,2022-03-11 12:14:19.983573
64085.0,2022-03-11 12:14:20.072582
64024.0,2022-03-11 12:14:20.161572
63966.0,2022-03-11 12:14:20.251126
63999.0,2022-03-11 12:14:20.339875
63996.0,2022-03-11 12:14:20.429649
64059.0,2022-03-11 12:14:20.518674
64033.0,2022-03-11 12:14:20.608017
63997.0,2022-03-11 12:14:20.697046
64149.0,2022-03-11 12:14:20.786070
64330.0,2022-03-11 12:14:20.875399
64356.0,2022-03-11 12:14:20.964768
64390.0,2022-03-11 12:14:21.053794
64298.0,2022-03-11 12:14:21.142819
64230.0,2022-03-11 12:14:21.232313
64222.0,2022-03-11 12:14:21.321306
64164.0,2022-03-11 12:14:21.410536
64119.0,2022-03-11 12:14:21.499358
64165.0,2022-03-11 12:14:21.588382
64181.0,2022-03-11 12:14:21.677422
64150.0,2022-03-11 12:14:21.767448
64047.0,2022-03-11 12:14:21.856472
64074.0,2022-03-11 12:14:21.945497
