14597.0,2022-03-11 12:06:44.517077
14639.0,2022-03-11 12:06:44.607024
14608.0,2022-03-11 12:06:44.696109
14580.0,2022-03-11 12:06:44.785135
14600.0,2022-03-11 12:06:44.874090
14620.0,2022-03-11 12:06:44.963111
14657.0,2022-03-11 12:06:45.052132
14644.0,2022-03-11 12:06:45.142187
14634.0,2022-03-11 12:06:45.231227
14669.0,2022-03-11 12:06:45.320540
14609.0,2022-03-11 12:06:45.409579
14567.0,2022-03-11 12:06:45.498602
14583.0,2022-03-11 12:06:45.588094
14512.0,2022-03-11 12:06:45.677188
14546.0,2022-03-11 12:06:45.766248
14612.0,2022-03-11 12:06:45.855665
14631.0,2022-03-11 12:06:45.944720
14638.0,2022-03-11 12:06:46.033741
14589.0,2022-03-11 12:06:46.123129
14602.0,2022-03-11 12:06:46.211755
14593.0,2022-03-11 12:06:46.301461
14595.0,2022-03-11 12:06:46.390665
14639.0,2022-03-11 12:06:46.479491
14598.0,2022-03-11 12:06:46.568517
14518.0,2022-03-11 12:06:46.658049
14480.0,2022-03-11 12:06:46.747584
14566.0,2022-03-11 12:06:46.836607
14542.0,2022-03-11 12:06:46.925812
14530.0,2022-03-11 12:06:47.015035
14577.0,2022-03-11 12:06:47.104053
14542.0,2022-03-11 12:06:47.193378
14571.0,2022-03-11 12:06:47.282625
14579.0,2022-03-11 12:06:47.371728
14637.0,2022-03-11 12:06:47.460727
14632.0,2022-03-11 12:06:47.549354
14626.0,2022-03-11 12:06:47.639379
14592.0,2022-03-11 12:06:47.728401
14568.0,2022-03-11 12:06:47.817422
14540.0,2022-03-11 12:06:47.906904
14529.0,2022-03-11 12:06:47.996310
14580.0,2022-03-11 12:06:48.085348
14556.0,2022-03-11 12:06:48.174464
14485.0,2022-03-11 12:06:48.263399
14499.0,2022-03-11 12:06:48.352437
14524.0,2022-03-11 12:06:48.442044
14543.0,2022-03-11 12:06:48.530535
14574.0,2022-03-11 12:06:48.620549
14587.0,2022-03-11 12:06:48.709753
14575.0,2022-03-11 12:06:48.798782
14578.0,2022-03-11 12:06:48.887804
14583.0,2022-03-11 12:06:48.976830
14586.0,2022-03-11 12:06:49.066503
14602.0,2022-03-11 12:06:49.155525
14596.0,2022-03-11 12:06:49.244869
14625.0,2022-03-11 12:06:49.333912
14610.0,2022-03-11 12:06:49.422937
14545.0,2022-03-11 12:06:49.512069
14510.0,2022-03-11 12:06:49.601660
14563.0,2022-03-11 12:06:49.690740
14569.0,2022-03-11 12:06:49.779768
14574.0,2022-03-11 12:06:49.869069
14601.0,2022-03-11 12:06:49.957744
14590.0,2022-03-11 12:06:50.047429
14571.0,2022-03-11 12:06:50.136778
14572.0,2022-03-11 12:06:50.225854
14606.0,2022-03-11 12:06:50.315132
14566.0,2022-03-11 12:06:50.404170
14578.0,2022-03-11 12:06:50.493581
14650.0,2022-03-11 12:06:50.582628
14634.0,2022-03-11 12:06:50.671662
14619.0,2022-03-11 12:06:50.760839
14593.0,2022-03-11 12:06:50.850075
14606.0,2022-03-11 12:06:50.939468
14573.0,2022-03-11 12:06:51.028493
14530.0,2022-03-11 12:06:51.117538
14508.0,2022-03-11 12:06:51.206563
14478.0,2022-03-11 12:06:51.296162
14489.0,2022-03-11 12:06:51.385192
14558.0,2022-03-11 12:06:51.474592
14587.0,2022-03-11 12:06:51.563707
14559.0,2022-03-11 12:06:51.652647
14578.0,2022-03-11 12:06:51.742081
14545.0,2022-03-11 12:06:51.831419
14580.0,2022-03-11 12:06:51.920441
14563.0,2022-03-11 12:06:52.009789
14511.0,2022-03-11 12:06:52.098793
14525.0,2022-03-11 12:06:52.187817
14562.0,2022-03-11 12:06:52.276781
14546.0,2022-03-11 12:06:52.366337
14571.0,2022-03-11 12:06:52.455560
14538.0,2022-03-11 12:06:52.544630
14592.0,2022-03-11 12:06:52.633875
14623.0,2022-03-11 12:06:52.723069
14593.0,2022-03-11 12:06:52.811931
14559.0,2022-03-11 12:06:52.900974
14556.0,2022-03-11 12:06:52.990707
14580.0,2022-03-11 12:06:53.079741
14567.0,2022-03-11 12:06:53.169240
14529.0,2022-03-11 12:06:53.258283
14527.0,2022-03-11 12:06:53.347309
14548.0,2022-03-11 12:06:53.436336
14558.0,2022-03-11 12:06:53.525963
14568.0,2022-03-11 12:06:53.614894
14581.0,2022-03-11 12:06:53.703379
14597.0,2022-03-11 12:06:53.793336
14585.0,2022-03-11 12:06:53.882004
14567.0,2022-03-11 12:06:53.971400
14560.0,2022-03-11 12:06:54.060857
14534.0,2022-03-11 12:06:54.150247
14610.0,2022-03-11 12:06:54.239260
14642.0,2022-03-11 12:06:54.328520
14573.0,2022-03-11 12:06:54.417618
14551.0,2022-03-11 12:06:54.506879
14587.0,2022-03-11 12:06:54.595907
14587.0,2022-03-11 12:06:54.685237
14519.0,2022-03-11 12:06:54.774315
14535.0,2022-03-11 12:06:54.863417
14571.0,2022-03-11 12:06:54.952753
14589.0,2022-03-11 12:06:55.041798
14570.0,2022-03-11 12:06:55.130826
14552.0,2022-03-11 12:06:55.220278
14530.0,2022-03-11 12:06:55.309305
14541.0,2022-03-11 12:06:55.398648
14605.0,2022-03-11 12:06:55.487336
14594.0,2022-03-11 12:06:55.576838
14591.0,2022-03-11 12:06:55.665864
14612.0,2022-03-11 12:06:55.754886
14618.0,2022-03-11 12:06:55.844359
14636.0,2022-03-11 12:06:55.933530
14635.0,2022-03-11 12:06:56.022290
14639.0,2022-03-11 12:06:56.111897
14603.0,2022-03-11 12:06:56.200920
14583.0,2022-03-11 12:06:56.289947
14555.0,2022-03-11 12:06:56.379613
14611.0,2022-03-11 12:06:56.468110
14599.0,2022-03-11 12:06:56.557158
14594.0,2022-03-11 12:06:56.647146
14605.0,2022-03-11 12:06:56.736174
14617.0,2022-03-11 12:06:56.824984
14629.0,2022-03-11 12:06:56.914113
14639.0,2022-03-11 12:06:57.003792
14618.0,2022-03-11 12:06:57.092922
14590.0,2022-03-11 12:06:57.182098
14642.0,2022-03-11 12:06:57.271424
14624.0,2022-03-11 12:06:57.360453
14560.0,2022-03-11 12:06:57.449609
14566.0,2022-03-11 12:06:57.538962
14592.0,2022-03-11 12:06:57.628011
14614.0,2022-03-11 12:06:57.717036
14611.0,2022-03-11 12:06:57.806049
14637.0,2022-03-11 12:06:57.895074
14625.0,2022-03-11 12:06:57.984120
14601.0,2022-03-11 12:06:58.073123
14591.0,2022-03-11 12:06:58.163170
14660.0,2022-03-11 12:06:58.252176
14623.0,2022-03-11 12:06:58.341198
14623.0,2022-03-11 12:06:58.430223
14614.0,2022-03-11 12:06:58.519806
14635.0,2022-03-11 12:06:58.609069
14603.0,2022-03-11 12:06:58.698221
14639.0,2022-03-11 12:06:58.787404
14666.0,2022-03-11 12:06:58.876761
14571.0,2022-03-11 12:06:58.965804
14588.0,2022-03-11 12:06:59.054832
14639.0,2022-03-11 12:06:59.144113
14673.0,2022-03-11 12:06:59.233590
14737.0,2022-03-11 12:06:59.322675
15080.0,2022-03-11 12:06:59.411839
15450.0,2022-03-11 12:06:59.501043
15589.0,2022-03-11 12:06:59.589532
15630.0,2022-03-11 12:06:59.679563
15694.0,2022-03-11 12:06:59.768136
15863.0,2022-03-11 12:06:59.857814
15952.0,2022-03-11 12:06:59.947175
15994.0,2022-03-11 12:07:00.036218
16000.0,2022-03-11 12:07:00.125413
16049.0,2022-03-11 12:07:00.214450
16076.0,2022-03-11 12:07:00.303703
15931.0,2022-03-11 12:07:00.393030
15812.0,2022-03-11 12:07:00.482410
15742.0,2022-03-11 12:07:00.571435
15704.0,2022-03-11 12:07:00.660799
15738.0,2022-03-11 12:07:00.749922
15738.0,2022-03-11 12:07:00.838947
15773.0,2022-03-11 12:07:00.928403
15749.0,2022-03-11 12:07:01.017443
15717.0,2022-03-11 12:07:01.106590
15684.0,2022-03-11 12:07:01.195767
15674.0,2022-03-11 12:07:01.284595
15654.0,2022-03-11 12:07:01.374128
15671.0,2022-03-11 12:07:01.463141
15688.0,2022-03-11 12:07:01.552677
15668.0,2022-03-11 12:07:01.641709
15641.0,2022-03-11 12:07:01.730733
15635.0,2022-03-11 12:07:01.820295
15634.0,2022-03-11 12:07:01.909321
15640.0,2022-03-11 12:07:01.998452
15661.0,2022-03-11 12:07:02.087800
15689.0,2022-03-11 12:07:02.176828
15687.0,2022-03-11 12:07:02.265710
15700.0,2022-03-11 12:07:02.354710
15704.0,2022-03-11 12:07:02.443746
15661.0,2022-03-11 12:07:02.533787
15651.0,2022-03-11 12:07:02.622825
15682.0,2022-03-11 12:07:02.711662
15644.0,2022-03-11 12:07:02.801301
15550.0,2022-03-11 12:07:02.890323
15552.0,2022-03-11 12:07:02.979364
15601.0,2022-03-11 12:07:03.068388
15647.0,2022-03-11 12:07:03.157886
15627.0,2022-03-11 12:07:03.247134
15648.0,2022-03-11 12:07:03.336270
15682.0,2022-03-11 12:07:03.425443
15838.0,2022-03-11 12:07:03.514290
15956.0,2022-03-11 12:07:03.603311
16000.0,2022-03-11 12:07:03.692336
16126.0,2022-03-11 12:07:03.782253
16155.0,2022-03-11 12:07:03.871418
16195.0,2022-03-11 12:07:03.960784
16437.0,2022-03-11 12:07:04.049794
16662.0,2022-03-11 12:07:04.139174
16810.0,2022-03-11 12:07:04.228207
16837.0,2022-03-11 12:07:04.317223
16843.0,2022-03-11 12:07:04.406698
16941.0,2022-03-11 12:07:04.495691
17118.0,2022-03-11 12:07:04.584913
17502.0,2022-03-11 12:07:04.673981
17766.0,2022-03-11 12:07:04.762990
17891.0,2022-03-11 12:07:04.852163
17960.0,2022-03-11 12:07:04.941163
18111.0,2022-03-11 12:07:05.031021
18177.0,2022-03-11 12:07:05.120112
18178.0,2022-03-11 12:07:05.209248
18147.0,2022-03-11 12:07:05.298061
18156.0,2022-03-11 12:07:05.387598
18226.0,2022-03-11 12:07:05.476113
18306.0,2022-03-11 12:07:05.566125
18319.0,2022-03-11 12:07:05.655337
18306.0,2022-03-11 12:07:05.744365
18412.0,2022-03-11 12:07:05.833389
18766.0,2022-03-11 12:07:05.922616
19058.0,2022-03-11 12:07:06.011644
19196.0,2022-03-11 12:07:06.100672
19249.0,2022-03-11 12:07:06.190495
19226.0,2022-03-11 12:07:06.279549
19329.0,2022-03-11 12:07:06.368588
19361.0,2022-03-11 12:07:06.457611
19379.0,2022-03-11 12:07:06.546638
19386.0,2022-03-11 12:07:06.636257
19512.0,2022-03-11 12:07:06.725598
19916.0,2022-03-11 12:07:06.814675
20214.0,2022-03-11 12:07:06.903312
20314.0,2022-03-11 12:07:06.992366
20312.0,2022-03-11 12:07:07.082367
20374.0,2022-03-11 12:07:07.171429
20449.0,2022-03-11 12:07:07.260178
20496.0,2022-03-11 12:07:07.349993
20507.0,2022-03-11 12:07:07.439022
20511.0,2022-03-11 12:07:07.528372
20578.0,2022-03-11 12:07:07.617415
20631.0,2022-03-11 12:07:07.706436
20718.0,2022-03-11 12:07:07.795930
20981.0,2022-03-11 12:07:07.884917
21401.0,2022-03-11 12:07:07.974331
21562.0,2022-03-11 12:07:08.063355
21625.0,2022-03-11 12:07:08.152695
21601.0,2022-03-11 12:07:08.241436
21499.0,2022-03-11 12:07:08.330885
21473.0,2022-03-11 12:07:08.420080
21429.0,2022-03-11 12:07:08.509330
21383.0,2022-03-11 12:07:08.598447
21387.0,2022-03-11 12:07:08.687725
21405.0,2022-03-11 12:07:08.776774
21346.0,2022-03-11 12:07:08.866154
21348.0,2022-03-11 12:07:08.955179
21353.0,2022-03-11 12:07:09.044516
21358.0,2022-03-11 12:07:09.133545
21362.0,2022-03-11 12:07:09.222765
21311.0,2022-03-11 12:07:09.311804
21291.0,2022-03-11 12:07:09.400829
21336.0,2022-03-11 12:07:09.490442
21438.0,2022-03-11 12:07:09.579470
21627.0,2022-03-11 12:07:09.668494
21643.0,2022-03-11 12:07:09.757840
21583.0,2022-03-11 12:07:09.846881
21519.0,2022-03-11 12:07:09.935820
21487.0,2022-03-11 12:07:10.024848
21475.0,2022-03-11 12:07:10.114195
21486.0,2022-03-11 12:07:10.203858
21457.0,2022-03-11 12:07:10.292999
21431.0,2022-03-11 12:07:10.382025
21454.0,2022-03-11 12:07:10.471047
21419.0,2022-03-11 12:07:10.560564
21390.0,2022-03-11 12:07:10.649753
21432.0,2022-03-11 12:07:10.738922
21355.0,2022-03-11 12:07:10.828118
21302.0,2022-03-11 12:07:10.917145
21348.0,2022-03-11 12:07:11.006300
21462.0,2022-03-11 12:07:11.095518
21433.0,2022-03-11 12:07:11.184857
21345.0,2022-03-11 12:07:11.273935
21387.0,2022-03-11 12:07:11.363214
21416.0,2022-03-11 12:07:11.452312
21387.0,2022-03-11 12:07:11.541342
21388.0,2022-03-11 12:07:11.630619
21315.0,2022-03-11 12:07:11.719205
21341.0,2022-03-11 12:07:11.809162
21335.0,2022-03-11 12:07:11.898190
21302.0,2022-03-11 12:07:11.987209
21318.0,2022-03-11 12:07:12.076742
21392.0,2022-03-11 12:07:12.165764
21416.0,2022-03-11 12:07:12.254919
21413.0,2022-03-11 12:07:12.344215
21383.0,2022-03-11 12:07:12.433196
21397.0,2022-03-11 12:07:12.522652
21370.0,2022-03-11 12:07:12.611681
21374.0,2022-03-11 12:07:12.700721
21381.0,2022-03-11 12:07:12.789738
21362.0,2022-03-11 12:07:12.879212
21389.0,2022-03-11 12:07:12.967751
21376.0,2022-03-11 12:07:13.057748
21352.0,2022-03-11 12:07:13.146753
21371.0,2022-03-11 12:07:13.235792
21359.0,2022-03-11 12:07:13.325111
21372.0,2022-03-11 12:07:13.413805
21336.0,2022-03-11 12:07:13.503539
21341.0,2022-03-11 12:07:13.592801
21389.0,2022-03-11 12:07:13.681836
21490.0,2022-03-11 12:07:13.770854
21645.0,2022-03-11 12:07:13.859875
21679.0,2022-03-11 12:07:13.948896
21779.0,2022-03-11 12:07:14.037921
21891.0,2022-03-11 12:07:14.127937
21979.0,2022-03-11 12:07:14.216964
22170.0,2022-03-11 12:07:14.305803
22537.0,2022-03-11 12:07:14.394860
22848.0,2022-03-11 12:07:14.484696
22980.0,2022-03-11 12:07:14.573726
23033.0,2022-03-11 12:07:14.662681
23120.0,2022-03-11 12:07:14.751707
23214.0,2022-03-11 12:07:14.840746
23176.0,2022-03-11 12:07:14.930565
23219.0,2022-03-11 12:07:15.019228
23360.0,2022-03-11 12:07:15.108811
23376.0,2022-03-11 12:07:15.198166
23375.0,2022-03-11 12:07:15.287209
23638.0,2022-03-11 12:07:15.376228
24021.0,2022-03-11 12:07:15.465734
24167.0,2022-03-11 12:07:15.554760
24282.0,2022-03-11 12:07:15.644002
24321.0,2022-03-11 12:07:15.733246
24323.0,2022-03-11 12:07:15.822275
24343.0,2022-03-11 12:07:15.911231
24465.0,2022-03-11 12:07:16.000178
24803.0,2022-03-11 12:07:16.089200
25189.0,2022-03-11 12:07:16.178663
25370.0,2022-03-11 12:07:16.268365
25462.0,2022-03-11 12:07:16.357499
25529.0,2022-03-11 12:07:16.446524
25585.0,2022-03-11 12:07:16.535237
25601.0,2022-03-11 12:07:16.624262
25721.0,2022-03-11 12:07:16.714085
25791.0,2022-03-11 12:07:16.803486
25759.0,2022-03-11 12:07:16.892489
25831.0,2022-03-11 12:07:16.981733
26107.0,2022-03-11 12:07:17.070866
26526.0,2022-03-11 12:07:17.160215
26687.0,2022-03-11 12:07:17.249243
26743.0,2022-03-11 12:07:17.338271
26844.0,2022-03-11 12:07:17.427290
26975.0,2022-03-11 12:07:17.516949
27049.0,2022-03-11 12:07:17.606026
27024.0,2022-03-11 12:07:17.695129
27087.0,2022-03-11 12:07:17.783340
27103.0,2022-03-11 12:07:17.873178
27312.0,2022-03-11 12:07:17.962854
27777.0,2022-03-11 12:07:18.051868
27971.0,2022-03-11 12:07:18.141052
28064.0,2022-03-11 12:07:18.230246
28141.0,2022-03-11 12:07:18.319000
28196.0,2022-03-11 12:07:18.408606
28249.0,2022-03-11 12:07:18.497957
28333.0,2022-03-11 12:07:18.586293
28416.0,2022-03-11 12:07:18.676306
28412.0,2022-03-11 12:07:18.765507
28386.0,2022-03-11 12:07:18.854533
28398.0,2022-03-11 12:07:18.943558
28449.0,2022-03-11 12:07:19.032581
28464.0,2022-03-11 12:07:19.122119
28447.0,2022-03-11 12:07:19.211385
28470.0,2022-03-11 12:07:19.300364
28512.0,2022-03-11 12:07:19.389900
28469.0,2022-03-11 12:07:19.478882
28438.0,2022-03-11 12:07:19.567850
28455.0,2022-03-11 12:07:19.656872
28456.0,2022-03-11 12:07:19.746542
28487.0,2022-03-11 12:07:19.835651
28566.0,2022-03-11 12:07:19.924823
28568.0,2022-03-11 12:07:20.013902
28562.0,2022-03-11 12:07:20.102940
28527.0,2022-03-11 12:07:20.191678
28537.0,2022-03-11 12:07:20.281705
28548.0,2022-03-11 12:07:20.370865
28533.0,2022-03-11 12:07:20.459901
28572.0,2022-03-11 12:07:20.548969
28532.0,2022-03-11 12:07:20.637998
28466.0,2022-03-11 12:07:20.727030
28367.0,2022-03-11 12:07:20.816765
28328.0,2022-03-11 12:07:20.905847
28441.0,2022-03-11 12:07:20.995113
28584.0,2022-03-11 12:07:21.084128
28502.0,2022-03-11 12:07:21.173249
28374.0,2022-03-11 12:07:21.262272
28444.0,2022-03-11 12:07:21.351739
28591.0,2022-03-11 12:07:21.441016
28461.0,2022-03-11 12:07:21.530124
28380.0,2022-03-11 12:07:21.619249
28373.0,2022-03-11 12:07:21.708472
28362.0,2022-03-11 12:07:21.797518
28441.0,2022-03-11 12:07:21.886762
28512.0,2022-03-11 12:07:21.976112
28469.0,2022-03-11 12:07:22.065129
28357.0,2022-03-11 12:07:22.154270
28361.0,2022-03-11 12:07:22.243295
28475.0,2022-03-11 12:07:22.332324
28540.0,2022-03-11 12:07:22.421918
28412.0,2022-03-11 12:07:22.510273
28293.0,2022-03-11 12:07:22.600255
28481.0,2022-03-11 12:07:22.689537
28559.0,2022-03-11 12:07:22.778568
28461.0,2022-03-11 12:07:22.867595
28395.0,2022-03-11 12:07:22.956564
28330.0,2022-03-11 12:07:23.045602
28465.0,2022-03-11 12:07:23.135629
28567.0,2022-03-11 12:07:23.224468
28485.0,2022-03-11 12:07:23.313606
28381.0,2022-03-11 12:07:23.402993
28330.0,2022-03-11 12:07:23.492037
28370.0,2022-03-11 12:07:23.581184
28421.0,2022-03-11 12:07:23.670563
28476.0,2022-03-11 12:07:23.759591
28491.0,2022-03-11 12:07:23.848613
28501.0,2022-03-11 12:07:23.938086
28524.0,2022-03-11 12:07:24.027107
28529.0,2022-03-11 12:07:24.116285
28546.0,2022-03-11 12:07:24.205175
28572.0,2022-03-11 12:07:24.294283
28588.0,2022-03-11 12:07:24.383398
28749.0,2022-03-11 12:07:24.473248
29054.0,2022-03-11 12:07:24.562280
29279.0,2022-03-11 12:07:24.651296
29619.0,2022-03-11 12:07:24.740718
30190.0,2022-03-11 12:07:24.830094
30438.0,2022-03-11 12:07:24.919202
30593.0,2022-03-11 12:07:25.008343
31080.0,2022-03-11 12:07:25.097541
31514.0,2022-03-11 12:07:25.186292
31723.0,2022-03-11 12:07:25.275315
31780.0,2022-03-11 12:07:25.365341
31857.0,2022-03-11 12:07:25.453388
32335.0,2022-03-11 12:07:25.543622
32859.0,2022-03-11 12:07:25.632655
33069.0,2022-03-11 12:07:25.721695
33145.0,2022-03-11 12:07:25.811152
33193.0,2022-03-11 12:07:25.900543
33359.0,2022-03-11 12:07:25.989537
33791.0,2022-03-11 12:07:26.078879
34158.0,2022-03-11 12:07:26.167984
34342.0,2022-03-11 12:07:26.257112
34509.0,2022-03-11 12:07:26.346127
34935.0,2022-03-11 12:07:26.435625
35470.0,2022-03-11 12:07:26.524717
35628.0,2022-03-11 12:07:26.613751
35772.0,2022-03-11 12:07:26.703032
35890.0,2022-03-11 12:07:26.792272
36077.0,2022-03-11 12:07:26.880397
36522.0,2022-03-11 12:07:26.970333
36853.0,2022-03-11 12:07:27.059680
36953.0,2022-03-11 12:07:27.149107
37042.0,2022-03-11 12:07:27.237720
37319.0,2022-03-11 12:07:27.327312
37952.0,2022-03-11 12:07:27.416340
38263.0,2022-03-11 12:07:27.505651
38416.0,2022-03-11 12:07:27.594396
38442.0,2022-03-11 12:07:27.684005
38560.0,2022-03-11 12:07:27.772792
38969.0,2022-03-11 12:07:27.860822
39378.0,2022-03-11 12:07:27.950849
39556.0,2022-03-11 12:07:28.040878
39626.0,2022-03-11 12:07:28.129905
39683.0,2022-03-11 12:07:28.219070
40016.0,2022-03-11 12:07:28.308461
40502.0,2022-03-11 12:07:28.397486
40678.0,2022-03-11 12:07:28.486431
40820.0,2022-03-11 12:07:28.575400
41146.0,2022-03-11 12:07:28.664880
41689.0,2022-03-11 12:07:28.754091
41980.0,2022-03-11 12:07:28.843493
42178.0,2022-03-11 12:07:28.932518
42297.0,2022-03-11 12:07:29.021315
42260.0,2022-03-11 12:07:29.110341
42366.0,2022-03-11 12:07:29.199368
42926.0,2022-03-11 12:07:29.289301
43169.0,2022-03-11 12:07:29.378480
43047.0,2022-03-11 12:07:29.467511
42937.0,2022-03-11 12:07:29.556810
42954.0,2022-03-11 12:07:29.645840
42935.0,2022-03-11 12:07:29.734990
42926.0,2022-03-11 12:07:29.824165
42904.0,2022-03-11 12:07:29.913346
42870.0,2022-03-11 12:07:30.002174
42785.0,2022-03-11 12:07:30.091196
42757.0,2022-03-11 12:07:30.180220
42751.0,2022-03-11 12:07:30.270245
42755.0,2022-03-11 12:07:30.359242
42709.0,2022-03-11 12:07:30.448097
42779.0,2022-03-11 12:07:30.537135
42736.0,2022-03-11 12:07:30.626172
42719.0,2022-03-11 12:07:30.715917
42692.0,2022-03-11 12:07:30.804944
42662.0,2022-03-11 12:07:30.894220
42690.0,2022-03-11 12:07:30.983554
42713.0,2022-03-11 12:07:31.072608
42697.0,2022-03-11 12:07:31.161713
42746.0,2022-03-11 12:07:31.250635
42695.0,2022-03-11 12:07:31.339679
42675.0,2022-03-11 12:07:31.429166
42655.0,2022-03-11 12:07:31.518583
42596.0,2022-03-11 12:07:31.607609
42600.0,2022-03-11 12:07:31.696633
42610.0,2022-03-11 12:07:31.786117
42658.0,2022-03-11 12:07:31.875157
42570.0,2022-03-11 12:07:31.964186
42535.0,2022-03-11 12:07:32.053207
42630.0,2022-03-11 12:07:32.142333
42656.0,2022-03-11 12:07:32.231271
42624.0,2022-03-11 12:07:32.321006
42619.0,2022-03-11 12:07:32.410380
42611.0,2022-03-11 12:07:32.499391
42598.0,2022-03-11 12:07:32.588527
42622.0,2022-03-11 12:07:32.677456
42604.0,2022-03-11 12:07:32.766875
42599.0,2022-03-11 12:07:32.856214
42649.0,2022-03-11 12:07:32.945236
42604.0,2022-03-11 12:07:33.034259
42627.0,2022-03-11 12:07:33.123394
42623.0,2022-03-11 12:07:33.212421
42613.0,2022-03-11 12:07:33.302088
42600.0,2022-03-11 12:07:33.391111
42545.0,2022-03-11 12:07:33.480483
42608.0,2022-03-11 12:07:33.569544
42611.0,2022-03-11 12:07:33.658567
42606.0,2022-03-11 12:07:33.747845
42572.0,2022-03-11 12:07:33.837043
42576.0,2022-03-11 12:07:33.926047
42636.0,2022-03-11 12:07:34.015083
42614.0,2022-03-11 12:07:34.104633
42565.0,2022-03-11 12:07:34.193656
42577.0,2022-03-11 12:07:34.283002
42587.0,2022-03-11 12:07:34.372234
42555.0,2022-03-11 12:07:34.460046
42526.0,2022-03-11 12:07:34.550609
42614.0,2022-03-11 12:07:34.639118
42929.0,2022-03-11 12:07:34.729141
43232.0,2022-03-11 12:07:34.818157
43387.0,2022-03-11 12:07:34.907497
43832.0,2022-03-11 12:07:34.996489
44391.0,2022-03-11 12:07:35.085709
44650.0,2022-03-11 12:07:35.175045
45113.0,2022-03-11 12:07:35.264072
45619.0,2022-03-11 12:07:35.353101
45830.0,2022-03-11 12:07:35.442131
46195.0,2022-03-11 12:07:35.531157
46733.0,2022-03-11 12:07:35.620183
47015.0,2022-03-11 12:07:35.710168
47282.0,2022-03-11 12:07:35.799199
47978.0,2022-03-11 12:07:35.888217
48418.0,2022-03-11 12:07:35.977268
48601.0,2022-03-11 12:07:36.066924
49039.0,2022-03-11 12:07:36.155943
49569.0,2022-03-11 12:07:36.245137
49808.0,2022-03-11 12:07:36.334488
50146.0,2022-03-11 12:07:36.423470
50773.0,2022-03-11 12:07:36.512369
51052.0,2022-03-11 12:07:36.601408
51151.0,2022-03-11 12:07:36.691071
51660.0,2022-03-11 12:07:36.780266
52057.0,2022-03-11 12:07:36.869290
52326.0,2022-03-11 12:07:36.958315
52825.0,2022-03-11 12:07:37.047666
53343.0,2022-03-11 12:07:37.137163
53564.0,2022-03-11 12:07:37.226211
53948.0,2022-03-11 12:07:37.315386
54644.0,2022-03-11 12:07:37.404741
54972.0,2022-03-11 12:07:37.493831
55070.0,2022-03-11 12:07:37.582872
55453.0,2022-03-11 12:07:37.672138
55954.0,2022-03-11 12:07:37.760853
56260.0,2022-03-11 12:07:37.849875
56609.0,2022-03-11 12:07:37.939870
57110.0,2022-03-11 12:07:38.028900
57373.0,2022-03-11 12:07:38.118137
57687.0,2022-03-11 12:07:38.207257
58330.0,2022-03-11 12:07:38.296066
58718.0,2022-03-11 12:07:38.385774
58880.0,2022-03-11 12:07:38.474814
59230.0,2022-03-11 12:07:38.563999
59689.0,2022-03-11 12:07:38.653360
59987.0,2022-03-11 12:07:38.742357
60321.0,2022-03-11 12:07:38.831417
60914.0,2022-03-11 12:07:38.920443
61170.0,2022-03-11 12:07:39.009470
61507.0,2022-03-11 12:07:39.099321
62265.0,2022-03-11 12:07:39.188370
62497.0,2022-03-11 12:07:39.277490
