0,0.0824593007564545
0.018,0.388016924262047
0.029,0.153901055455208
0.04,0.17927959561348
0.05,0.32288022339344
0.061,0.320468097925186
0.071,0.245645642280579
0.082,0.230707228183746
0.093,0.262614339590073
0.103,0.304114073514938
0.114,0.126520171761513
0.131,0.321557745337486
0.141,0.387430191040039
0.152,0.292686745524406
0.162,0.283047556877136
0.172,0.259401276707649
0.183,0.608358532190323
0.196,0.381339341402054
0.213,0.247452408075333
0.223,0.109653919935226
0.233,0.370144844055176
0.244,0.388678163290024
0.254,0.29577873647213
0.264,0.230502337217331
0.274,0.231415033340454
0.29,0.252816826105118
0.3,0.223824754357338
0.31,0.114422291517258
0.327,0.344384461641312
0.337,0.448524951934814
0.347,0.0908877700567245
0.358,0.265277922153473
0.368,0.559836626052856
0.378,0.332565978169441
0.388,0.180723145604134
0.398,0.196527689695358
0.408,0.291923061013222
0.419,0.102045014500618
0.429,0.208579003810883
0.439,0.236071646213531
0.449,0.287024304270744
0.459,0.491347163915634
0.469,0.272979959845543
0.479,0.0851321965456009
0.492,0.0944267958402634
0.502,0.369120389223099
0.512,0.249650329351425
0.522,0.191964209079742
0.532,0.299587845802307
0.542,0.529326498508453
0.552,0.2260971814394
0.562,0.311899930238724
0.572,0.472720712423325
0.583,0.236351042985916
0.593,0.284751877188683
0.603,0.359714031219482
0.613,0.151200219988823
0.623,0.246176496148109
0.633,0.43102540075779
0.643,0.165356323122978
0.653,0.145398080348969
0.663,0.34005381166935
0.673,0.24859793484211
0.683,0.275345519185066
0.693,0.284984707832336
0.703,0.473381951451302
0.714,0.186087563633919
0.724,0.185966491699219
0.734,0.491421669721603
0.744,0.260090455412865
0.754,0.00251457095146179
0.764,0.516129657626152
0.774,0.0334996730089188
0.784,0.194543972611427
0.794,0.140732154250145
0.804,0.24779699742794
0.814,0.205347314476967
0.824,0.417307019233704
0.835,0.36921352148056
0.846,0.0675488263368607
0.849,0.187624245882034
0.867,0.472133979201317
0.877,0.326884910464287
0.887,0.132163986563683
0.897,0.283923000097275
0.907,0.129947438836098
0.917,0.242544338107109
0.927,0.421684235334396
0.943,0.412408262491226
0.953,0.215088948607445
0.964,0.139037147164345
0.974,0.356901437044144
0.984,0.231815502047539
0.994,0.320151448249817
1.004,0.27824193239212
1.014,0.221719965338707
1.024,0.305827707052231
1.034,0.427002087235451
1.044,0.298479571938515
1.054,0.210050493478775
1.064,0.315997749567032
1.074,0.11867843568325
1.082,0.252062454819679
1.092,0.194832682609558
1.102,0.290591269731522
1.112,0.276071950793266
1.122,0.35787932574749
1.132,0.282330438494682
1.142,0.489503145217896
1.152,0.170590355992317
1.163,0.136606395244598
1.173,0.47965906560421
1.183,0.406913459300995
1.193,0.151339918375015
1.203,0.222437083721161
1.213,0.191750004887581
1.223,0.33816322684288
1.233,0.385837629437447
1.243,0.144271180033684
1.253,0.0370573252439499
1.263,0.317757949233055
1.273,0.133570283651352
1.284,0.206679105758667
1.294,0.346209853887558
1.304,0.184355303645134
1.314,0.144252553582191
1.324,0.301394611597061
