0,4.98264096677303
0.014,5.03091141581535
0.027,4.77219000458717
0.038,4.97390516102314
0.048,4.89681027829647
0.054,5.03955408930779
0.064,5.02371229231358
0.083,4.83867712318897
0.101,4.97163273394108
0.117,5.08317723870277
0.128,4.80979681015015
0.138,5.03873452544212
0.157,5.04993833601475
0.167,4.72977757453918
0.178,4.74641099572182
0.188,5.04338182508945
0.198,5.0047691911459
0.208,4.85440716147423
0.219,4.99429181218147
0.229,5.02210110425949
0.239,5.02554699778557
0.25,4.78962436318398
0.26,4.98740933835506
0.27,5.0203874707222
0.28,4.71066683530808
0.291,4.94328327476978
0.301,4.93698753416538
0.311,4.85773198306561
0.321,4.9776304513216
0.331,4.99884597957134
0.341,4.86704520881176
0.351,5.04081137478352
0.362,4.9968995153904
0.372,4.94371168315411
0.382,4.90827485918999
0.401,5.03592193126678
0.411,4.99683432281017
0.422,4.87064942717552
0.432,4.89779748022556
0.442,5.00369817018509
0.452,4.87065874040127
0.471,4.83380630612373
0.482,4.99632209539413
0.492,4.86502423882484
0.502,4.88280318677425
0.512,4.86117787659168
0.522,4.92503866553307
0.532,4.84653748571873
0.542,5.10959886014462
0.559,4.84839081764221
0.569,4.78827394545078
0.58,4.70498576760292
0.59,5.0090067088604
0.6,4.95379790663719
0.61,4.90983948111534
0.62,4.97697852551937
0.63,4.82486560940742
0.64,5.16206957399845
0.65,4.95420768857002
0.66,4.96987253427505
0.67,4.92255203425884
0.68,5.07106073200703
0.69,4.90853562951088
0.7,4.90575097501278
0.716,5.01363538205624
0.726,4.79870475828648
0.736,5.05742616951466
0.746,4.97191213071346
0.756,4.9968995153904
0.766,4.6972930431366
0.776,4.95484098792076
0.786,4.99344430863857
0.796,4.81855124235153
0.806,5.24653121829033
0.816,5.07652759552002
0.826,4.77301888167858
0.837,5.12966886162758
0.847,5.12426719069481
0.857,4.82592731714249
0.867,4.95291315019131
0.877,5.03240153193474
0.887,4.89969737827778
0.897,5.03157265484333
0.907,5.03677874803543
0.917,4.83083538711071
0.927,4.81756404042244
0.937,5.16673550009727
0.947,4.86938282847404
0.957,5.04367984831333
0.968,5.04903495311737
0.978,5.02596609294415
0.988,5.08199445903301
0.998,5.10767102241516
1.008,4.97748143970966
1.018,4.86381351947784
1.028,5.01750968396664
1.038,5.02131879329681
1.048,5.00044785439968
1.058,4.9755722284317
1.068,4.97661530971527
1.078,4.88517805933952
1.088,4.9242191016674
1.098,5.02022914588451
1.108,4.90320846438408
1.118,5.00907190144062
1.128,4.9168337136507
1.138,4.89209778606892
1.148,5.01466915011406
1.159,5.12094236910343
1.169,5.01395203173161
1.179,4.9593485891819
1.189,5.1003135740757
1.199,4.91267070174217
1.209,5.06564974784851
1.219,5.08179888129234
1.229,4.85680997371674
1.241,4.93400730192661
1.251,5.03856688737869
1.261,5.05827367305756
1.271,4.86446544528008
1.282,4.95009124279022
1.292,4.94922511279583
1.302,4.99616377055645
1.312,4.9280934035778
1.322,4.98219393193722
1.332,4.83112409710884
1.342,5.00320456922054
1.352,5.24204224348068
1.362,4.9352552741766
1.372,4.85509634017944
1.382,5.10360114276409
1.392,5.08133322000504
1.402,4.75459732115269
1.413,5.08411787450314
1.423,5.12107275426388
1.433,4.6923290938139
1.443,5.04831783473492
1.453,5.08971512317657
1.463,4.88217920064926
1.473,5.06116077303886
1.483,5.0307996571064
1.493,4.8468355089426
1.503,4.9268826842308
1.513,5.15551306307316
1.523,4.91289421916008
1.533,5.01853413879871
1.544,5.10608777403831
1.554,5.10495156049728
1.564,4.94782812893391
1.574,4.98895533382893
1.584,5.05491159856319
1.594,4.91878017783165
1.604,5.03767281770706
1.614,5.02503477036953
1.624,4.83972020447254
1.634,4.98775392770767
1.644,5.08572906255722
1.654,4.91708517074585
1.664,5.12704253196716
1.675,5.24792820215225
1.685,5.10976649820805
1.695,5.10162673890591
1.705,5.14160841703415
1.715,4.94946725666523
1.725,5.0011184066534
1.735,5.05290925502777
1.745,4.81908209621906
1.764,4.94780950248241
1.774,4.93514351546764
1.784,4.93449158966541
1.794,4.80793416500092
1.804,5.00500202178955
1.814,5.10153360664845
1.824,5.19469380378723
