-2.5133,14538
-2.42430000000006,14533
-2.33530000000012,14530
-2.24630000000017,14549
-2.15630000000367,14581
-2.06730000000373,14564
-1.97830000000378,14554
-1.88930000000384,14526
-1.80130000000047,14453
-1.71030000000012,14447
-1.62230000000402,14443
-1.53330000000407,14475
-1.44330000000029,14479
-1.35430000000035,14476
-1.26530000000041,14498
-1.17630000000047,14454
-1.08630000000396,14484
-0.997300000004016,14521
-0.908300000004075,14531
-0.819300000004133,14526
-0.730300000004191,14523
-0.641300000004249,14498
-0.551300000000466,14492
-0.462300000000524,14467
-0.373300000000582,14498
-0.28430000000064,14505
-0.194300000004133,14499
-0.105300000004191,14483
-0.0163000000042492,14518
0.0726999999956925,14592
0.162699999999476,14585
0.251699999999418,14539
0.34069999999936,14512
0.429699999999301,14552
0.517700000002677,14536
0.607699999999185,14560
0.697699999995693,14528
0.785699999999069,14520
0.875699999995576,14550
0.964700000002794,14494
1.05370000000274,14479
1.14270000000268,14543
1.23170000000262,14547
1.32169999999913,14507
1.41069999999907,14498
1.50069999999558,14502
1.58970000000279,14550
1.67870000000274,14534
1.76770000000268,14503
1.85670000000262,14573
1.94570000000256,14507
2.03569999999907,14508
2.12370000000244,14520
2.21270000000239,14520
2.30269999999889,14505
2.39070000000227,14507
2.48170000000262,14500
2.57070000000256,14461
2.6597000000025,14487
2.74870000000244,14464
2.83770000000239,14453
2.92769999999889,14548
3.01669999999884,14545
3.10569999999878,14428
3.19469999999872,14467
3.28369999999866,14572
3.3726999999986,14545
3.46270000000239,14496
3.55170000000233,14446
3.64070000000227,14522
3.73069999999878,14526
3.81969999999872,14454
3.90869999999866,14505
3.9976999999986,14509
4.08669999999854,14526
4.17569999999849,14547
4.26469999999843,14518
4.35369999999837,14539
4.44269999999831,14514
4.53169999999825,14468
4.62170000000204,14476
4.71070000000198,14488
4.80069999999849,14467
4.88969999999843,14521
4.97869999999837,14526
5.06769999999831,14542
5.15669999999825,14515
5.24670000000204,14506
5.33570000000198,14522
5.42470000000192,14505
5.51370000000186,14469
5.6027000000018,14498
5.69170000000175,14511
5.78070000000169,14512
5.8706999999982,14560
5.95969999999814,14576
6.04869999999808,14555
6.13870000000186,14492
6.2277000000018,14512
6.31670000000175,14554
6.40570000000169,14545
6.49470000000163,14490
6.58370000000157,14439
6.67270000000151,14446
6.76170000000146,14492
6.8507000000014,14478
6.9406999999979,14528
7.02969999999785,14549
7.11869999999779,14505
7.20870000000157,14449
7.29770000000151,14443
7.38670000000146,14455
7.4757000000014,14494
7.56470000000134,14443
7.65370000000128,14467
7.74270000000122,14507
7.83170000000116,14468
7.92169999999767,14410
8.01069999999761,14513
8.09969999999755,14522
8.1886999999975,14446
8.27769999999744,14406
8.36669999999738,14458
8.45569999999732,14482
8.5457000000011,14553
8.63569999999761,14604
8.72469999999755,14559
8.8136999999975,14535
8.90269999999744,14563
8.99169999999738,14564
9.08069999999732,14540
9.16969999999726,14501
9.25970000000105,14491
