-0.6541,13800
-0.565100000000058,13754
-0.476100000000116,13737
-0.386100000003609,13752
-0.297100000003667,13770
-0.208100000003725,13846
-0.119100000003784,13851
-0.0291,13815
0.0598999999999418,13758
0.148899999999884,13804
0.237899999999825,13853
0.326899999999767,13878
0.416899999996275,13828
0.505899999996216,13811
0.5959,13823
0.684899999999942,13786
0.773899999999884,13784
0.862899999999825,13757
0.951899999999767,13836
1.04089999999971,13808
1.12989999999965,13768
1.21989999999616,13798
1.3088999999961,13826
1.39789999999604,13796
1.48789999999983,13794
1.57689999999977,13869
1.66589999999971,13866
1.75589999999622,13794
1.84489999999616,13653
1.93289999999953,13712
2.02389999999988,13739
2.11289999999983,13652
2.20189999999977,13586
2.29089999999971,13598
2.38089999999622,13602
2.46989999999616,13620
2.5588999999961,13638
2.64789999999604,13631
2.73689999999598,13641
2.82689999999977,13665
2.91589999999971,13656
3.00489999999965,13651
3.09389999999959,13655
3.18289999999953,13674
3.27189999999948,13617
3.36189999999598,13583
3.45089999999593,13596
3.53989999999587,13620
3.62989999999965,13640
3.71889999999959,13640
3.80789999999953,13641
3.89789999999604,13615
3.98689999999598,13651
4.07589999999593,13616
4.16489999999587,13627
4.25389999999581,13669
4.34389999999959,13692
4.43289999999953,13653
4.52189999999948,13655
4.61189999999598,13708
4.70089999999593,13658
4.78989999999587,13582
4.87889999999581,13693
4.96889999999959,13680
5.05789999999953,13653
5.14689999999948,13680
5.23589999999942,13702
5.32489999999936,13680
5.41489999999587,13699
5.50389999999581,13704
5.59289999999575,13712
5.68289999999953,13661
5.77189999999948,13671
5.86089999999942,13740
5.94989999999936,13722
6.03989999999587,13720
6.12889999999581,13675
6.21789999999575,13662
6.30689999999569,13652
6.39689999999948,13633
6.48589999999942,13649
6.57489999999936,13552
6.6638999999993,13477
6.75389999999581,13387
6.84289999999575,13323
6.93189999999569,13255
7.02089999999563,13237
7.10989999999558,13243
7.19989999999936,13188
7.2888999999993,13106
7.37789999999924,13104
7.46789999999575,12964
7.55689999999569,12714
7.64589999999563,12550
7.73489999999558,12492
7.82389999999552,12451
7.9138999999993,12431
8.00289999999924,12391
8.09189999999919,12395
8.18089999999913,12403
8.26989999999907,12465
8.35989999999558,12481
8.44889999999552,12480
8.5388999999993,12487
8.62789999999924,12435
8.71689999999919,12368
8.80589999999913,12389
8.89589999999563,12292
8.98489999999558,12179
9.07389999999552,12122
9.16289999999546,12066
9.25289999999924,12002
9.34189999999919,11928
9.43089999999913,11910
9.51989999999907,11915
9.60989999999558,11924
9.69889999999552,11918
9.78789999999546,11898
9.8768999999954,11822
9.96589999999534,11805
10.0558999999991,11820
10.1448999999991,11727
10.233899999999,11668
10.3238999999955,11700
10.4128999999955,11678
10.5018999999954,11682
10.5908999999953,11681
10.6798999999953,11638
10.7698999999991,11642
10.858899999999,11607
10.947899999999,11636
11.0378999999955,11646
11.1268999999954,11599
11.2158999999953,11552
11.3048999999953,11402
11.3938999999952,11325
11.483899999999,11359
11.572899999999,11383
11.6618999999989,11355
11.7518999999954,11414
11.8398999999988,11414
11.9298999999953,11351
12.0188999999952,11384
12.1078999999952,11359
12.197899999999,11338
12.2868999999989,11330
12.3758999999988,11294
12.4648999999988,11348
12.5548999999953,11363
12.6438999999952,11283
12.7328999999952,11285
12.822899999999,11303
12.9108999999951,11321
13.0008999999988,11316
13.0898999999988,11324
13.1788999999987,11308
13.2688999999952,11356
13.3568999999986,11348
13.447899999999,11344
13.5368999999989,11351
13.6258999999988,11356
13.7148999999988,11399
13.8048999999953,11404
13.8938999999952,11418
13.9828999999952,11404
14.0718999999951,11391
14.1618999999989,11425
14.2508999999988,11433
14.3398999999988,11475
14.4288999999987,11472
14.5188999999952,11506
14.6078999999952,11513
14.6968999999951,11502
14.7858999999951,11534
14.8758999999988,11558
14.9648999999988,11532
15.0538999999987,11549
15.1428999999987,11537
15.2328999999952,11544
15.3218999999951,11633
15.4108999999951,11669
15.499899999995,11618
15.5898999999988,11558
15.6788999999987,11494
15.7678999999987,11462
15.8568999999986,11544
15.9468999999951,11576
16.0358999999951,11594
16.124899999995,11617
16.2148999999988,11644
16.3038999999987,11670
16.3928999999987,11691
16.4818999999986,11665
16.5708999999985,11732
16.6608999999951,11849
16.749899999995,11861
16.8388999999949,11944
16.9288999999987,12120
17.0178999999987,12413
17.1068999999986,12499
17.1958999999985,12596
17.2848999999985,12720
17.3738999999984,12943
17.4628999999984,13228
17.5528999999949,13478
17.6418999999948,13608
17.7318999999986,13656
17.8208999999985,13668
17.9108999999951,13734
17.999899999995,13782
18.0888999999949,13835
18.1778999999949,13916
18.2668999999948,14160
18.3568999999986,14404
18.4458999999985,14561
18.5338999999946,14728
18.6238999999984,14793
18.7138999999949,14821
18.8028999999949,14818
18.8918999999948,14952
18.9808999999948,15061
19.0698999999947,15056
19.1598999999985,15063
19.2488999999984,15070
19.3378999999984,15126
19.4278999999949,15272
19.5168999999948,15617
19.6058999999948,15833
19.6958999999985,15849
19.7848999999985,15898
19.874899999995,16041
19.9628999999984,16171
20.0528999999949,16120
20.1418999999948,16095
20.2318999999986,16185
20.3208999999985,16546
20.4098999999985,16806
20.4988999999984,16945
20.5878999999984,17072
20.6778999999949,17150
20.7668999999948,17171
20.8558999999948,17225
20.9458999999985,17285
21.0348999999985,17275
21.1238999999984,17286
21.2128999999984,17361
21.3028999999949,17397
21.3918999999948,17373
21.4808999999948,17337
21.5698999999947,17410
21.6588999999946,17479
21.7488999999984,17504
21.8388999999949,17563
21.9278999999949,17549
22.0168999999948,17550
22.1058999999948,17532
22.1958999999985,17429
22.2838999999946,17425
22.3738999999984,17401
22.4638999999949,17432
22.5528999999949,17418
22.6408999999983,17400
22.7308999999948,17379
22.8198999999947,17357
22.9088999999946,17372
22.9988999999984,17349
23.0878999999984,17393
23.1778999999949,17390
23.2668999999948,17386
23.3558999999948,17400
23.4448999999947,17395
23.5338999999946,17358
23.6238999999984,17313
23.7128999999984,17312
23.8018999999983,17353
23.8918999999948,17413
23.9798999999982,17435
24.0698999999947,17468
24.1588999999946,17427
24.2488999999984,17419
24.3378999999984,17455
24.4268999999983,17404
24.5149000000017,17374
